hotspot_id,particle_i,particle_j,x_nm,y_nm,gap_nm,radius_i_nm,radius_j_nm,coordination_i,coordination_j,euclidean_distance_nm,geodesic_steps,Einc_x_real,Einc_x_imag,Einc_y_real,Einc_y_imag,Einc_z_real,Einc_z_imag,Escat_x_real,Escat_x_imag,Escat_y_real,Escat_y_imag,Escat_z_real,Escat_z_imag,PDA_Ex_real,PDA_Ex_imag,PDA_Ey_real,PDA_Ey_imag,Etotal_z_real,Etotal_z_imag,M2_inc,M2_scat,M2_total,M4,f_inc,f_scat,geodesic_distance_nm,remote_classification,u_gap_x,u_gap_y,gap_axis_x,gap_axis_y,FWcorrected_Ex_real,FWcorrected_Ex_imag,corrected_Ex_real,corrected_Ex_imag,FWcorrected_Ey_real,FWcorrected_Ey_imag,corrected_Ey_real,corrected_Ey_imag,Cparallel_real,Cparallel_imag,Cperp_real,Cperp_imag,M2_PDA,M4_PDA,M2_corrected,M4_corrected
220,138,192,126.18515034920918,71.948957474748,3.498936135995809,10.0,10.0,2,1,408.8440514935277,14,1.0047116633991023e-24,0.0,0.0,0.0,0.0,0.0,-0.0051862391893719,-0.0067003463006131,0.0003602091305137,-0.0004901243654474,0.0,0.0,-0.0051862391893719,-0.0067003463006131,0.0003602091305137,-0.0004901243654474,0.0,0.0,1.0094455265701914e-48,7.216168998882832e-05,7.216168998882832e-05,5.207309502043766e-09,1.39886624984319e-44,1.0,449.0805604650879,transition,0.9995848454615841,-0.028812093355759037,0.9995848454615841,-0.028812093355759037,-0.007267296721526299,-0.00939286275042267,-0.007267296721526299,-0.00939286275042267,0.0002502871868720895,0.00015989631588178988,0.0002502871868720895,0.00015989631588178988,1.4033729020644887,0.002735075375448516,0.16496172705257256,0.008859565518689681,7.216168998882718e-05,5.207309502043602e-09,0.00014112768279472953,1.99170228510098e-08
221,139,152,190.36149338723493,-368.4618094283289,3.8994603377729646,10.0,10.0,2,2,282.79692445411666,12,3.297952920116829e-12,0.0,0.0,0.0,0.0,0.0,0.0058950477297922,0.0090259563749019,-0.0052474433863887,-0.0095267548771951,0.0,0.0,0.0058950477330902,0.0090259563749019,-0.0052474433863887,-0.0095267548771951,0.0,0.0,1.0876493463307118e-23,0.0002345141968016,0.0002345141968405,5.4996908519773784e-08,4.6378827422126915e-20,0.999999999834197,402.9790316907762,transition,0.6919904467066397,-0.7219066571702641,0.6919904467066397,-0.7219066571702641,0.007284940250561311,0.012090544271432946,0.007284940250561311,0.012090544271432946,-0.007475938376156451,-0.012618145203473943,-0.007475938376156451,-0.012618145203473943,1.330350720617038,0.0021694472523683317,0.13596542037089798,0.011230327010154258,0.00023451419684055927,5.499690851977258e-08,0.00041435885821376956,1.716932633802188e-07
222,140,175,108.58479660059687,-152.38181318126544,2.5400950711624866,10.0,10.0,2,2,227.7411341645477,5,3.5782992693554046e-08,0.0,0.0,0.0,0.0,0.0,-0.0038439037185259,0.0079166243663544,-0.0006276401951417,-0.0101148038259468,0.0,0.0,-0.0038438679355332,0.0079166243663544,-0.0006276401951417,-0.0101148038259468,0.0,0.0,1.2804225661069418e-15,0.0001801517258072,0.0001801514507157,3.2454545194979764e-08,7.107478518879267e-12,1.000001527001175,240.940557748666,transition,0.7929517501166943,-0.6092844343874803,0.7929517501166943,-0.6092844343874803,-0.003836730148001311,0.015727587921256135,-0.003836730148001311,0.015727587921256135,0.0022565613138485945,-0.012901144906921127,0.0022565613138485945,-0.012901144906921127,1.6353415957395918,0.004668595751266425,0.19835045682529928,0.00467287699803655,0.000180151450715722,3.245454519497921e-08,0.0004336091289219591,1.8801687668446015e-07
223,141,184,238.1009123264202,85.55779448091292,3.1086985534067324,10.0,10.0,2,2,485.1586317139553,19,1.6107295864926755e-34,0.0,0.0,0.0,0.0,0.0,-0.0010527267078395,-0.0070425605442194,0.0004952697997079,-0.0010436280605988,0.0,0.0,-0.0010527267078395,-0.0070425605442194,0.0004952697997079,-0.0010436280605988,0.0,0.0,2.5944498008028648e-68,5.204034424376677e-05,5.204034424376677e-05,2.708197429009749e-09,4.985458567779594e-64,1.0,568.0967533592438,transition,0.9984555461184476,0.05555647959790736,0.9984555461184476,0.05555647959790736,-0.0014898765528500114,-0.010434277713418165,-0.0014898765528500114,-0.010434277713418165,2.8378952950482337e-05,-0.000702890198594131,2.8378952950482337e-05,-0.000702890198594131,1.4745196628269974,0.0032861765334205313,0.1932133247669196,0.006549692034841752,5.204034424376636e-05,2.708197429009707e-09,0.00011158874353971751,1.2452047684772846e-08
224,142,160,400.9808384312897,81.40282329659435,2.788910446192123,10.0,10.0,2,2,601.7596771317666,25,1.0274530884392266e-52,0.0,0.0,0.0,0.0,0.0,-0.0005724154867098,-0.0039410735920978,0.0002105040598912,-0.0018550244317838,0.0,0.0,-0.0005724154867098,-0.0039410735920978,0.0002105040598912,-0.0018550244317838,0.0,0.0,1.0556598489433053e-104,1.934514814950244e-05,1.934514814950244e-05,3.742347569261977e-10,5.456974745217741e-100,1.0,710.0116771830518,remote,0.9084838393073085,0.41791998482658455,0.9084838393073085,0.41791998482658455,-0.0006321461717607118,-0.006168590205790026,-0.0006321461717607118,-0.006168590205790026,-0.00019589075302762745,-0.00284354325031683,-0.00019589075302762745,-0.00284354325031683,1.559056133201608,0.0040037356297399785,0.19982861564878848,0.0053401713430777575,1.9345148149501363e-05,3.74234756926156e-10,4.65752253129845e-05,2.169251612955272e-09
225,143,171,373.64345904533593,-131.32921197421564,2.2252545118808733,10.0,10.0,2,2,476.825003275801,26,2.280258121305105e-33,0.0,0.0,0.0,0.0,0.0,0.0005089185633687,0.0001349947256044,-0.0021955948241045,0.0012105906661581,0.0,0.0,0.0005089185633687,0.0001349947256044,-0.0021955948241045,0.0012105906661581,0.0,0.0,5.199577099777885e-66,6.563388072706091e-06,6.563388072706091e-06,4.307806299294058e-11,7.922093044292739e-61,1.0,712.235762223276,transition,-0.011797953198380968,-0.9999304017282048,-0.011797953198380968,-0.9999304017282048,5.476530056100759e-05,5.0318611614274256e-05,5.476530056100759e-05,5.0318611614274256e-05,-0.0039026366483984583,0.00214225996233379,-0.0039026366483984583,0.00214225996233379,1.7787094852358711,0.006059818643139191,0.18941420731792097,0.004072641418219303,6.563388072705848e-06,4.307806299293739e-11,1.9825381756461452e-05,3.930457617894346e-10
226,144,149,363.2234132028266,-29.00101221588416,4.271944377385594,10.0,10.0,2,3,509.2182260231432,23,5.918996068005008e-38,0.0,0.0,0.0,0.0,0.0,-0.0016826314346671,-0.0031668700416733,0.0011797828335404,0.0013778364645083,0.0,0.0,-0.0016826314346671,-0.0031668700416733,0.0011797828335404,0.0013778364645083,0.0,0.0,3.5034514453058753e-75,1.6150635263023534e-05,1.6150635263023534e-05,2.6084301939921925e-10,2.169234453165404e-70,1.0,668.604201446997,remote,0.9223743410423374,-0.38629726246339613,0.9223743410423374,-0.38629726246339613,-0.002370413487133307,-0.004092856723448356,-0.002370413487133307,-0.004092856723448356,0.0010026497700738525,0.0017246386388873067,0.0010026497700738525,0.0017246386388873067,1.2850551529696468,0.0018407560297414437,0.022975838841995444,0.01965080255874757,1.6150635263023056e-05,2.608430193992038e-10,2.6350021254832113e-05,6.943236201301041e-10
227,145,162,195.9780049111336,-328.3713881876538,2.911715860236111,10.0,10.0,3,3,278.7230033827992,12,7.025380254186827e-12,0.0,0.0,0.0,0.0,0.0,0.007355302380813,0.01494472395401,-0.0043701107868334,-0.0118673222237075,0.0,0.0,0.0073553023878384,0.01494472395401,-0.0043701107868334,-0.0118673222237075,0.0,0.0,4.935596771591816e-23,0.0004373764522252,0.0004373764523286,1.9129816105155545e-07,1.128455074642123e-19,0.99999999976371,384.0290345620209,transition,0.7949169337253091,-0.6067182776847526,0.7949169337253091,-0.6067182776847526,0.010343560578366018,0.023058748374595765,0.010343560578366018,0.023058748374595765,-0.007642627951577867,-0.017684895148617066,-0.007642627951577867,-0.017684895148617066,1.5214046504047816,0.003675587007510881,0.20055817629719994,0.005669521401619102,0.0004373764523286011,1.912981610515531e-07,0.001009860400465069,1.0198180284274697e-06
228,146,159,98.55171004570806,-329.65587631277685,1.9414275713565416,10.0,10.0,2,2,183.722494123472,9,1.4256007219613373e-05,0.0,0.0,0.0,0.0,0.0,0.0281549182630439,0.0123944984360851,-0.0300092095331837,-0.016812083147676,0.0,0.0,0.0281691742702636,0.0123944984360851,-0.0300092095331837,-0.016812083147676,0.0,0.0,2.0323374184566858e-10,0.0021295218104517,0.0021303247671214,4.538283613411269e-06,9.540035631293844e-08,0.9996230825073316,329.0325509883201,transition,0.6811389446237215,-0.7321541764661886,0.6811389446237215,-0.7321541764661886,0.054158936754005405,0.027248274687505368,0.054158936754005405,0.027248274687505368,-0.05815428044750104,-0.029914841127836378,-0.05815428044750104,-0.029914841127836378,1.9346386863677256,0.007669172596931716,0.17961426734480063,0.0035952204243870573,0.0021303247671214916,4.538283613411238e-06,0.007952476957840396,6.324188976498244e-05
229,147,169,-72.25063443637887,-272.8062559442181,2.2485287702685746,10.0,10.0,3,2,11.12426438513429,0,0.9599166265299705,0.0,0.0,0.0,0.0,0.0,0.6133671367249632,0.0362934500811091,2.959100066193758,0.0866685335564211,0.0,0.0,1.5732837632549337,0.0362934500811091,2.959100066193758,0.0866685335564211,0.0,0.0,0.9214399298886788,9.141321095389694,11.24032365069712,126.34487577242106,0.0819762809793765,0.8132613774713464,0.0,source,-0.5908562191020591,-0.8067768764338872,-0.5908562191020591,-0.8067768764338872,3.390443136823899,0.10213179455600423,3.390443136823899,0.10213179455600423,4.783473174606951,0.1498476969809941,4.783473174606951,0.1498476969809941,1.7676058547554732,0.0059510411678312496,0.19015103739631345,0.0041143794936333005,11.240323650697121,126.34487577242106,34.40960551197031,1184.0209514894177
230,148,191,225.61573319388876,-318.3294434148187,3.737460242364488,10.0,10.0,2,3,306.6252049430397,14,3.1756894372396355e-14,0.0,0.0,0.0,0.0,0.0,0.0019741131831099,0.0012335860330327,-0.0060861196147412,-0.0074803767384134,0.0,0.0,0.0019741131831416,0.0012335860330327,-0.0060861196147412,-0.0074803767384134,0.0,0.0,1.0085003401795387e-27,9.84157454741565e-05,9.841574547428189e-05,9.685658957258637e-09,1.0247347467820394e-23,0.999999999998726,422.0700759529404,transition,0.28448786619444977,-0.9586796409584011,0.28448786619444977,-0.9586796409584011,0.0025015143772919852,0.002782212926704474,0.0025015143772919852,0.002782212926704474,-0.008311932773103218,-0.009860648140511786,-0.008311932773103218,-0.009860648140511786,1.3598860153855772,0.0023982269603064045,0.14769356171187564,0.010271424686389839,9.841574547428068e-05,9.685658957258399e-09,0.0001803188911248859,3.251490249650846e-08
231,149,194,386.1353266167524,-33.14694566712383,3.4610789204311168,10.0,10.0,3,1,527.2623709765838,24,1.222286688834553e-40,0.0,0.0,0.0,0.0,0.0,-0.0031680211474154,-0.0032303694404466,0.0001196437787697,-0.0003087170261915,0.0,0.0,-0.0031680211474154,-0.0032303694404466,0.0001196437787697,-0.0003087170261915,0.0,0.0,1.4939847497021351e-80,2.058126554830188e-05,2.058126554830188e-05,4.2358849156971767e-10,7.258954733351667e-76,1.0,691.8881989660945,remote,0.9989313878712989,0.04621777066800826,0.9989313878712989,0.04621777066800826,-0.004443543332332105,-0.004573751121592704,-0.004443543332332105,-0.004573751121592704,-0.00015956948109507968,-0.000236023541559686,-0.00015956948109507968,-0.000236023541559686,1.410274898128133,0.0027885380768031087,0.167702433925609,0.008635483107597876,2.058126554830128e-05,4.2358849156969316e-10,4.0745446200050944e-05,1.660191386041246e-09
232,151,165,173.87969854595974,-178.18175627590543,3.9674456027046814,10.0,10.0,2,1,273.1148270934248,9,1.954276206214479e-11,0.0,0.0,0.0,0.0,0.0,0.0007968408120069,0.0066657944914512,-0.0013510389005756,-0.0071562905080622,0.0,0.0,0.0007968408315496,0.0066657944914512,-0.0013510389005756,-0.0071562905080622,0.0,0.0,3.8191954901760573e-22,9.810557142859236e-05,9.81055714597373e-05,9.624703151441624e-09,3.892944542648591e-18,0.9999999996825364,318.3378680329732,transition,0.7769669529697092,-0.6295413838604782,0.7769669529697092,-0.6295413838604782,0.0014541096654807808,0.009802628361786204,0.0014541096654807808,0.009802628361786204,-0.001250218183119645,-0.008180855012639448,-0.001250218183119645,-0.008180855012639448,1.3179558832275138,0.002073437129559745,0.13104356650277205,0.011632741764049222,9.810557145973549e-05,9.624703151441265e-09,0.00016669539196177084,2.7787353701288414e-08
233,152,158,205.92982286563472,-386.38532959467256,3.6399389876389705,10.0,10.0,2,1,303.35869032391986,13,6.136223485217155e-14,0.0,0.0,0.0,0.0,0.0,0.0039957387377461,0.0068103373635174,-0.0041662252131639,-0.0090184365356017,0.0,0.0,0.0039957387378074,0.0068103373635174,-0.0041662252131639,-0.0090184365356017,0.0,0.0,3.7653238660530576e-27,0.0001610362531387,0.0001610362531392,2.5932674825118236e-08,2.338183975752273e-23,0.999999999996955,426.71982902155975,transition,0.6175337732153117,-0.7865443655245774,0.6175337732153117,-0.7865443655245774,0.004940410535871663,0.009600163865988352,0.004940410535871663,0.009600163865988352,-0.006146344889864257,-0.012271916086311986,-0.006146344889864257,-0.012271916086311986,1.377665751855814,0.0025359483864426198,0.154753699894427,0.009694182077137476,0.000161036253139214,2.593267482511701e-08,0.0003049482824514235,9.299345497007317e-08
234,153,188,-17.31389702062541,-305.2192884606585,4.232142224145132,10.0,10.0,2,1,65.82384817991951,0,0.2387535017298095,0.0,0.0,0.0,0.0,0.0,-0.3115361633399401,-0.0061047163224061,-0.0021846424465619,0.0101933874851481,0.0,0.0,-0.0727826616101306,-0.0061047163224061,-0.0021846424465619,0.0101933874851481,0.0,0.0,0.0570032345882461,0.0972007264409886,0.0054432612034735,2.962909252924015e-05,10.472257798664964,17.857075530191615,142.32840332923905,source,-0.0974969558581418,-0.9952358231084709,-0.0974969558581418,-0.9952358231084709,-0.0038001607131601415,-0.0004022121951408916,-0.0038001607131601415,-0.0004022121951408916,-0.011652311896797284,0.012390421800642657,-0.011652311896797284,0.012390421800642657,1.28900186439878,0.0018680827439765302,0.03844783498563596,0.018505471144698818,0.005443261203473522,2.9629092529240018e-05,0.00030390192103385013,9.235637760806448e-08
235,156,183,245.3425154456417,-0.0878912391526078,5.669930552138013,10.0,10.0,2,2,429.4585290149282,18,3.31902977797202e-27,0.0,0.0,0.0,0.0,0.0,-0.0046037156213678,-0.0003877228729996,-0.0018728562931262,-0.0002413091000233,0.0,0.0,-0.0046037156213678,-0.0003877228729996,-0.0018728562931262,-0.0002413091000233,0.0,0.0,1.1015958667064995e-53,2.4910347325130168e-05,2.4910347325130168e-05,6.205254038586196e-10,4.42224210015403e-49,1.0,546.9671323485596,transition,-0.9365800709449021,-0.35045366413955786,-0.9365800709449021,-0.35045366413955786,-0.0061408422622631405,-0.0002178333952108474,-0.0061408422622631405,-0.0002178333952108474,-0.00019446909463872422,-0.000929619660138006,-0.00019446909463872422,-0.000929619660138006,1.1714793070213354,0.0010737251894838104,-7.363474043315151,10.362904641380503,2.4910347325129432e-05,6.20525403858583e-10,3.8659406019350875e-05,1.4945496737690228e-09
236,157,164,461.9174270193744,-118.8452796661606,2.0415435998708418,10.0,10.0,3,2,564.7555137591421,29,1.6181728503540303e-46,0.0,0.0,0.0,0.0,0.0,0.0003897023057296,-0.0002803160661473,9.52805286132727e-05,0.0017961204165247,0.0,0.0,0.0003897023057296,-0.0002803160661473,9.52805286132727e-05,0.0017961204165247,0.0,0.0,2.618483373622887e-92,3.46557191382128e-06,3.46557191382128e-06,1.2010188689866889e-11,7.555703470414039e-87,1.0,789.6291445507094,remote,0.44241984723304567,-0.896808050127946,0.44241984723304567,-0.896808050127946,0.00013977805078535364,-0.0013414108824729267,0.00013977805078535364,-0.0013414108824729267,-0.00012540752843669744,0.0029478643820010793,-0.00012540752843669744,0.0029478643820010793,1.866353871071778,0.006918432862423211,0.1835981798663466,0.003743189894045253,3.46557191382095e-06,1.2010188689864601e-11,1.0524552521957358e-05,1.1076620578743899e-10
237,159,177,115.66806627289536,-343.60902970689483,2.6326721917859857,10.0,10.0,2,1,204.08247878279604,10,1.0481519084291029e-06,0.0,0.0,0.0,0.0,0.0,0.0240102900531948,0.0179828174091464,-0.013107123342924,-0.0119797162635872,0.0,0.0,0.0240113382051032,0.0179828174091464,-0.013107123342924,-0.0119797162635872,0.0,0.0,1.09862242314357e-12,0.0012151860344919,0.0012152363684532,1.4767994312114124e-06,9.040401124119627e-10,0.9999585809291004,351.1155793163316,transition,0.8521994871592283,-0.5232170047748338,0.8521994871592283,-0.5232170047748338,0.037479474498947334,0.029593672481428378,0.037479474498947334,0.029593672481428378,-0.022681122725610507,-0.018348068794564985,-0.022681122725610507,-0.018348068794564985,1.6069579459496335,0.004421220219666029,0.19890043766023183,0.004921158234937206,0.001215236368453226,1.4767994312113848e-06,0.0031315814162395897,9.806802166537155e-06
238,160,174,423.30515909382274,84.54742457410953,4.162785059260617,10.0,10.0,2,2,621.5542780124692,26,3.4296592251990112e-56,0.0,0.0,0.0,0.0,0.0,0.0019656478081982,-0.0028526288648602,-0.0001183941045522,0.0005675499671641,0.0,0.0,0.0019656478081982,-0.0028526288648602,-0.0001183941045522,0.0005675499671641,0.0,0.0,1.1762562400992683e-111,1.2337392875729542e-05,1.2337392875729542e-05,1.5221126297010207e-10,9.534074597018238e-107,1.0,732.5563841059228,remote,0.9909985297866842,-0.1338727528686485,0.9909985297866842,-0.1338727528686485,0.0025283340020728867,-0.0037223536064985344,0.0025283340020728867,-0.0037223536064985344,-0.000334933015145335,0.0005171942812294747,-0.000334933015145335,0.0005171942812294747,1.295879198740172,0.0019157008568335048,0.06540853183899543,0.016509676111910482,1.2337392875728665e-05,1.522112629700804e-10,2.0628059247021368e-05,4.255168282986238e-10
239,162,179,212.62646363186064,-344.42223006354857,3.638817967487075,10.0,10.0,3,3,298.1056585330421,13,1.7438423973588397e-13,0.0,0.0,0.0,0.0,0.0,0.0043498911662259,0.0090100379675034,-0.0050418211628668,-0.0117215830589711,0.0,0.0,0.0043498911664003,0.0090100379675034,-0.0050418211628668,-0.0117215830589711,0.0,0.0,3.040986306826225e-26,0.0002629178073805,0.000262917807382,6.912577343859672e-08,1.156630027119866e-22,0.9999999999942296,407.1547929863565,transition,0.638103247979504,-0.769950806816908,0.638103247979504,-0.769950806816908,0.005849406146930886,0.012937092863941478,0.005849406146930886,0.012937092863941478,-0.007017772332201055,-0.01573979197630988,-0.007017772332201055,-0.01573979197630988,1.3778701323566045,0.0025375315130592843,0.15483485714778766,0.009687546594448846,0.00026291780738206994,6.912577343859523e-08,0.0004985741040061139,2.485761371854993e-07
240,162,191,217.03835163531872,-332.51480996322107,4.558101166984063,10.0,10.0,3,3,300.1801700103402,13,1.156956860467838e-13,0.0,0.0,0.0,0.0,0.0,-0.0013561954797855,0.0102934749126357,-9.367770980920904e-05,0.0030254280677463,0.0,0.0,-0.0013561954796698,0.0102934749126357,-9.367770980920904e-05,0.0030254280677463,0.0,0.0,1.3385491769835964e-26,0.0001169568824628,0.0001169568824625,1.3678912355361117e-08,1.14448089654928e-22,1.0000000000026836,405.4931010023099,transition,0.9735191808114022,0.22860534681475964,0.9735191808114022,0.22860534681475964,-0.0016503938004190138,0.013114133448266622,-0.0016503938004190138,0.013114133448266622,-0.00042435323814262366,0.0030320908749128183,-0.00042435323814262366,0.0030320908749128183,1.2566803495963408,0.001644291160905208,-0.08825976990500162,0.02788513999497673,0.00011695688246255954,1.3678912355360966e-08,0.00018407794653985864,3.388469040233106e-08
